,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,37.966504144734074,286.4728124241171,2749.064,18357.082
1,2,44.280814425560244,393.60406257685736,7839.023,174645.408
2,3,10.132444119597206,28.740592317162598,6816.586,23752.758
3,4,7.47970458114993,24.758094288481228,6800.831,35232.366
4,5,31.99716435793882,188.561288551861,6965.655,91346.532
5,6,18.520469803431176,102.25775289933878,7196.656,66494.3
6,7,2.5778470348792837,1.912230049012749,7099.724,78336.311
7,8,9.129195707940934,18.514116832137663,7281.772,423820.605
8,9,3.0201030732055933,2.945556513762452,7080.808,64444.921
9,10,6.242623041644892,6.2036936191693055,7144.641,17322.102
10,11,2.895310291970028,2.267779260939292,6986.039,17261.179
11,12,14.203577491164562,46.029675801891486,7001.954,111387.825
12,13,15.490833342887823,83.08253071593333,7239.191,17417.674
13,14,2.4330362586530185,2.176895888873685,7192.13,26915.668
14,15,7.450338266227773,21.964456395729602,6951.083,215310.038
15,16,19.31471044792343,151.30164064149744,7014.346,33736.908
16,17,10.260108789746894,41.49139097234654,7282.66,19905.957
17,18,2.075444699385348,1.5124574161690045,7315.975,28248.913
18,19,14.083539623510593,70.84222498480592,7184.743,21581.939
19,20,2.511146494405284,2.5287974618509566,7417.856,4043223.645
20,21,10.535124388171662,38.187909980802,7461.333,18843.637
21,22,3.7815321337555456,6.198066540589435,7326.986,37134.452
22,23,10.704005713772117,34.245139661501405,7085.423,21572.983
23,24,16.40222775352021,54.23952310164552,7227.561,213881.702
24,25,1.9981444615466524,1.702723960643846,7182.51,19870.396
25,26,20.558798507616824,84.83540775799325,7191.087,110938.173
26,27,2.186742643436756,2.282636928528,7193.369,21410.637
27,28,2.349305809658614,2.256179904110725,7289.551,58798.737
28,29,5.597803583553483,6.136343983548566,7233.097,18935.412
29,30,19.16396846944336,124.35778453740365,7347.698,48815.581
30,31,2.7489066739382837,2.609123216107421,7308.488,21492.302
31,32,3.7387434602234846,7.111163519835723,7229.747,231301.0
32,33,8.429095121016047,14.431972305456142,7098.512,122486.908
33,34,11.939219831600045,35.615354296411574,7100.492,162480.593
34,35,1.5600198797909428,0.8105109173641494,7197.513,21492.619
35,36,3.6748205035000003,6.181460451621198,7197.826,32195.493
36,37,8.553938248207366,17.311218003041446,7235.42,108279.064
37,38,0.9608863452180464,0.3341295502183639,7019.013,187756.05
38,39,7.15859165834758,10.981583850137712,7178.479,25919.84
39,40,16.088484366837818,75.18519449797392,7322.191,193083.402
40,41,39.205448680879826,305.08390593416976,7073.128,30419.421
41,42,17.259289221452782,79.6832051798931,7035.401,16694.756
42,43,3.7533217145905438,4.451235406489301,6967.844,22193.814
43,44,19.660252032791504,97.88441254560173,7161.263,18281.886
44,45,0.8631375837459608,0.24855828916974368,7095.259,24627.484
45,46,18.226866462725653,76.33946840177101,7076.026,289319.716
46,47,14.901753893630381,46.518558486356824,7237.765,225256.697
47,48,11.480633436054323,49.457908936867234,7470.626,21200.305
48,49,12.040563555250746,32.21978312307453,7218.084,27855.711
49,50,11.060026161755667,23.545688285811053,7347.404,86408.903
50,51,3.8106842316758467,4.182070159596967,7207.81,290002.178
51,52,7.491225994919614,16.324264579731082,7169.861,21037.814
52,53,1.0929920415385332,0.3231228929406228,7398.72,128121.534
53,54,9.565137004720103,20.99165838635807,7397.809,22301.748
54,55,6.9491901401808525,27.5796827054968,7408.755,33397.525
55,56,3.082363068739525,3.646392993215818,7614.628,21968.405
56,57,2.8501351192844435,2.8024348824425958,7567.316,21005.655
57,58,4.541548781667884,6.568165842517747,7537.15,210794.221
58,59,1.65532991644334,0.7482329622563964,7447.753,18926.448
59,60,1.2247462065493853,0.5623459333955652,7350.915,18639.711
60,61,1.3666801847604768,0.5784327439630668,7481.108,18527.651
61,62,1.457474520101833,0.6035329828956002,7310.133,18704.001
62,63,14.212345548305887,54.08433349554674,7390.029,32725.798
63,64,4.033322296719057,6.452936104281876,7305.435,22300.34
64,65,7.686327484094404,18.30879441712963,7956.069,80267.229
65,66,2.6869099088551502,2.8251344452798417,7693.914,58314.746
66,67,2.3520343203946155,2.360008947499099,7377.711,20268.233
67,68,8.570155820206907,21.212784459983812,7492.25,199551.33
68,69,2.9854601393154816,3.485681857628463,7459.351,19241.87
69,70,4.343374567936072,3.446160405262976,7663.591,19738.001
70,71,3.5536387573762562,1.9922623366105339,7745.654,17273.389
71,72,2.4811748879577644,1.1316604360291502,7473.356,17190.181
72,73,2.6451268780514994,1.2389512557362603,7387.525,22688.356
73,74,6.508250390963327,16.226853739257624,7479.965,20631.965
74,75,6.671878523290194,7.158170024807596,7525.223,17454.459
75,76,7.979501179296134,11.707743214601697,7261.934,17518.399
76,77,2.8810414430425197,1.3379507343985468,7565.633,16881.187
77,78,2.694813078441027,0.9710722446035769,7285.637,16942.381
78,79,2.508020499594516,0.829738353166367,7409.907,17474.498
79,80,5.046224444888123,6.414034927598441,7313.83,18887.762
80,81,2.6470530261934355,1.5057133331095134,7396.406,17739.988
81,82,1.9288115346731418,0.5464588256578393,7496.777,17953.219
82,83,1.623640742609921,0.4359892717659079,7413.608,17943.657
83,84,1.41860500183577,0.40173462121077275,7657.281,17655.215
84,85,1.5180409334308242,0.3986866580987771,7582.234,17751.159
85,86,1.6426671352160058,0.4156036894270656,7582.789,18006.752
86,87,1.7301030802405775,0.44104072232860336,7517.557,17769.756
87,88,1.7855997326471797,0.46422483081741917,7391.833,17690.048
88,89,1.8188698732338873,0.4799165429745287,7315.064,17745.379
89,90,1.8349576308993667,0.48670364698641555,7290.986,17652.483
90,91,1.842321731667326,0.4869367263637748,7585.073,17906.32
91,92,1.8433257168020782,0.48328699287364485,7517.748,17953.803
92,93,1.8409091571177134,0.47808961932845173,7433.853,18433.842
93,94,1.8382106920023888,0.4731445972508387,7547.135,18345.679
94,95,1.8393216843101294,0.4705379832830194,7361.216,18138.669
95,96,1.840393704217698,0.46889342424484065,7577.261,17722.723
96,97,1.84168413760331,0.46813349787903463,7597.509,17756.712
97,98,2.225804297325916,0.7512934726398579,7714.227,18022.381
98,99,1.695617581861959,0.408467503836078,7518.368,18056.104
99,100,1.780111180361792,0.43981416704216625,7369.649,17600.105
100,101,1.8176933305199796,0.4565007574927073,7331.544,17670.432
101,102,1.8394631241897237,0.4661968743551065,7221.004,17428.062
102,103,1.8501569190100424,0.4711980625921358,7435.954,17414.64
103,104,1.8572019091046723,0.47420898117583093,7365.092,17610.568
104,105,1.8601385660004466,0.47515245224043295,7650.169,18373.703
105,106,1.8622368352438947,0.47577200565373146,7380.636,17711.563
106,107,1.8630532788915257,0.4756179310192625,7434.721,17908.169
107,108,1.8644135058867368,0.4759568481221959,7354.898,18208.128
108,109,1.86441764440392,0.47568458467889524,7610.123,18068.641
109,110,1.8642511264916282,0.47557178023415964,7571.484,18464.401
110,111,1.8648095874117434,0.47556870771104365,7608.42,18048.324
111,112,1.8663499492369349,0.4762306607067077,7551.669,18205.855
112,113,1.8657991627744401,0.47598367962029037,7494.659,18456.745
113,114,1.8661459783276433,0.47610647664238653,7671.876,18420.057
114,115,1.867586826087022,0.47672541926997103,7596.095,18545.888
115,116,1.8678589293447594,0.4768465626443734,7624.1,18349.971
116,117,1.8691938306839226,0.4774209804469738,7831.151,18259.148
117,118,1.8693613199808503,0.47749563641491294,7631.059,18071.092
118,119,1.8694889176430767,0.47755253167205775,7821.513,18245.324
119,120,1.870662967758121,0.4780577768467647,7454.403,18169.737
120,121,1.8707103320438945,0.47807890763465577,7633.076,18384.661
121,122,1.8718281888949964,0.47856152898727994,7410.323,18346.101
122,123,1.8706725345066806,0.47825937074956026,7404.122,17937.919
123,124,1.8706630002050089,0.47825511375539115,7495.445,17882.92
124,125,1.8706563128975153,0.478252128031243,7256.143,17711.074
125,126,1.8717467976960318,0.47872496729018255,7202.139,17640.498
126,127,1.8717377266514443,0.47872091756866103,7207.624,17698.158
127,128,1.8717076562406767,0.47870749778373534,7314.727,17781.981
128,129,1.8717107917026015,0.4786945201099956,7352.429,17769.666
129,130,1.8717064878445244,0.4786925988301344,7246.101,17641.003
130,131,1.8717012569766966,0.4786902637748933,7590.349,17506.861
131,132,1.8716988070671663,0.4786891701560433,7364.359,17631.772
132,133,1.8716961585095726,0.47868798787588496,7174.36,17560.355
