,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,37.966504144734074,286.4728124241171,2730.758,18287.256
1,2,77.60416197793806,690.3440114442932,6685.381,96858.77
2,3,33.693989821220086,259.32111746113407,6873.929,25762.801
3,4,24.051442945353063,130.2162340749567,7137.232,138426.898
4,5,15.214439590041952,121.19910002775431,6979.255,22274.256
5,6,12.805206490556895,93.53246725172417,7236.061,21273.979
6,7,17.34827124177324,138.02411400622694,7291.597,139948.068
7,8,11.467306737449869,23.589631865823108,7302.93,48550.798
8,9,7.898109618476971,45.77572278710825,7111.123,139597.03
9,10,41.81079332790082,408.15230815336855,7315.866,74303.21
10,11,7.7255131341396295,28.895956494144464,7243.407,20766.939
11,12,13.127345658139337,77.4701372719716,7405.061,18312.263
12,13,10.275927497053985,67.99875956058848,7340.479,25173.579
13,14,12.306273317882027,37.75134797385731,7367.112,20545.799
14,15,12.550005272219531,61.93270253063257,7226.507,19923.282
15,16,9.13607988107325,19.150185013301616,7439.546,20798.729
16,17,17.143343098261955,105.70578568174572,7443.449,2543862.53
17,18,19.18851400317248,77.41468048008615,7380.902,27755.287
18,19,9.360428667094483,18.91902643068018,7493.99,22902.862
19,20,13.674705540841725,50.525374071020394,7462.761,19854.085
20,21,8.319263768632139,57.839472347353016,7294.559,21404.157
21,22,11.38660347334628,31.43447245882228,7512.157,20490.51
22,23,10.051695086906651,21.76557400718879,7421.513,20419.22
23,24,16.657918279317215,95.65669962401165,7470.646,19282.831
24,25,6.952906632580454,8.908262965271406,7421.551,18323.368
25,26,6.240114674919257,7.269256002480947,7617.633,18610.283
26,27,5.314557305288057,4.975765094196896,7457.914,18155.607
27,28,4.473769590239754,3.6093669413106357,7362.797,22942.984
28,29,13.825004389919263,47.45142624458929,7307.195,20173.365
29,30,3.6985438976884026,3.2390789437866028,7293.906,18705.431
30,31,10.426322566342535,23.83748775780415,7381.006,20182.324
31,32,10.567115633290722,92.22602789011084,7470.42,122165.42
32,33,15.244470043794982,57.35742235030873,7519.083,20585.482
33,34,6.12292862942321,15.709868063953387,7353.183,36911.643
34,35,10.312335808134435,62.355504267602555,7273.243,24365.884
35,36,5.296787517077809,6.867004486565053,7477.991,67725.972
36,37,3.107942849654684,4.903127980355703,7530.518,55351.937
