,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,22.660171316185554,162.0267053149828,90.605,20292.633
1,2,16.347257814183536,80.31824470331506,232.544,35095.465
2,3,11.12239026606049,47.837229001612705,207.117,24233.676
3,4,5.312556639526029,16.264211641907618,209.696,29275.037
4,5,4.864402129247872,11.42942374165945,205.813,23277.29
5,6,2.601334866416683,3.163493285551158,213.251,22585.143
6,7,7.298966305075866,22.30884821352442,196.395,27056.345
7,8,11.057559114932936,30.842923901169694,198.063,22401.241
8,9,2.819403195674682,2.4555272942287605,206.969,19863.993
9,10,1.8469241406672987,1.0041564598814106,207.531,20107.355
10,11,13.262004404575581,54.38871285848935,204.217,22698.666
11,12,3.133399254858838,3.6475214888591956,212.433,20070.169
12,13,1.8403565008497687,1.0032276991341922,219.335,21957.32
13,14,3.9931660950403947,5.67912220424568,212.768,20239.729
14,15,1.8360695329341254,0.7248498751023938,216.517,20530.707
15,16,2.5171855087069135,1.4198084357447867,208.785,26833.329
16,17,2.3000472712183315,1.196175050980135,216.659,19836.063
17,18,1.4053513370499582,0.527298755424993,211.741,20437.986
18,19,1.6766675563395408,0.6581907048294184,205.077,20502.426
19,20,2.5149743344979703,1.3668296601028174,205.138,19782.912
20,21,1.5443105785162397,0.5964503899277598,211.424,20374.365
21,22,1.3094605680443427,0.5022656446756328,204.871,20628.733
22,23,1.929330517304857,0.8196576215215805,214.703,19863.818
23,24,1.5222921736007713,0.5877686858775272,202.129,20105.989
24,25,1.7685104907458662,0.699138781525418,220.67,20610.508
25,26,1.5122536986407082,0.6083491644631553,211.065,20023.378
26,27,1.4054780661670856,0.5415631546277895,226.079,20100.379
27,28,8.70498845776201,28.695186950714355,207.782,21096.346
28,29,1.8918488564993465,0.8004051188107625,211.502,19939.648
29,30,1.738372555922358,0.6437921547059705,209.341,19753.47
30,31,1.6214944455038047,0.6059238853863467,213.947,19781.9
31,32,1.6294681319916862,0.6535733389189102,203.426,20110.079
32,33,1.6110783432589395,0.6631330043367853,208.228,19919.581
33,34,1.501373261373196,0.5830337722183769,211.9,19895.228
34,35,5.881931413839881,16.822603503443386,200.48,22091.629
35,36,1.3569235313578671,0.5139104502810928,197.125,19801.094
36,37,1.5327139746697362,0.5993698287648916,206.991,19775.854
37,38,1.621432606751049,0.6648068455845794,205.393,19947.38
38,39,1.416328364454345,0.5396329705365164,209.435,19987.831
39,40,1.4207716307024283,0.5465216449561134,214.639,20412.441
40,41,1.4402380859616084,0.5443808429097513,210.571,20219.98
41,42,1.4545668203733424,0.535525611805906,216.905,19951.274
42,43,1.469162287640195,0.5277427991988343,199.715,19819.253
43,44,1.4817210916915613,0.5217593352252463,205.115,20117.35
44,45,1.4934972071310808,0.5180668585236479,208.859,19954.372
45,46,1.5039512485742588,0.5161600201569231,206.948,19984.895
46,47,1.5129054844221397,0.5155746310724144,202.321,20475.28
47,48,1.520721374151619,0.5158016149820226,208.398,20307.34
48,49,1.527218447357292,0.5161400533855256,212.928,20475.358
49,50,1.5331133889565107,0.5168540745363506,221.818,20448.732
50,51,1.5390033024304168,0.5181071452072419,222.538,20606.528
51,52,1.5454571850123742,0.5199922601582709,216.588,20470.203
52,53,1.5523130954997493,0.5223513065186693,207.224,20308.573
53,54,1.5583053109927754,0.5244489970302677,213.524,20447.674
54,55,1.564390545524085,0.5267363722605859,203.382,20304.485
55,56,1.5716850869274754,0.5299881166057873,216.862,20184.374
56,57,1.5779529886597174,0.5327714253361459,219.029,20120.904
57,58,1.590007991250757,0.5394393929982357,216.869,19955.693
58,59,1.5942075091526373,0.5413648107868856,213.054,19903.631
59,60,1.597990733445756,0.5431843705470388,213.972,20101.031
60,61,1.6016964326932275,0.5450330796675216,226.062,19966.126
61,62,1.605529309367216,0.5471718943382788,218.481,19988.321
62,63,1.608100229055112,0.548554208910347,216.444,20266.274
63,64,1.6101599377681683,0.5495782051791275,215.079,20098.055
64,65,1.6129321649463675,0.5511797633862574,224.223,20346.68
65,66,1.6157969572062294,0.5530020006062561,207.413,20051.713
66,67,1.6184893080857536,0.5546342118282069,201.769,20014.493
67,68,1.6196369169783154,0.5552828518871082,216.714,20324.189
68,69,1.6219834993247293,0.5568766259878949,204.707,19901.017
69,70,1.624344806360015,0.5583915674749618,208.822,20144.08
70,71,1.6259318453182354,0.5594500590238785,209.084,20113.849
71,72,1.6276749986921777,0.5606067365173163,202.234,20420.196
72,73,1.6292592501795085,0.5616947374280312,216.088,19873.288
73,74,1.630559491356224,0.562602192228439,213.358,19956.122
74,75,1.6320206312183343,0.563604252642069,204.377,19984.857
75,76,1.6330235662554342,0.5643272423433092,209.569,20022.647
76,77,1.6344676379808085,0.5653401387860648,210.58,19950.895
77,78,1.6354553093623974,0.566071474993457,203.271,19939.504
78,79,1.6366012313107134,0.5668914414823334,203.207,19997.331
79,80,1.6373028213219234,0.5674291071188109,204.051,19882.129
80,81,1.6385977155008673,0.5683377211917113,209.525,20398.336
81,82,1.639287584449554,0.5688787964066745,206.476,19983.364
82,83,1.6401307023506364,0.569502656376015,206.822,20093.195
83,84,1.6409753419454791,0.5701307234729305,211.908,19956.52
84,85,1.6413818442448571,0.5704712253616525,209.041,20308.352
85,86,1.6423822168314484,0.5711849264418208,210.073,20286.172
86,87,1.6427829537768046,0.5715269858863256,216.196,20358.618
87,88,1.64334014682726,0.5719505554973154,212.896,20082.599
88,89,1.64389821707337,0.5723760633666282,211.224,20103.55
89,90,1.6444589048758989,0.5728042826704186,225.586,20333.141
90,91,1.64457962017807,0.5729380744840836,216.351,20257.579
91,92,1.6451337524514367,0.5733657728844794,212.647,20267.509
92,93,1.6456905054017588,0.5737961754901176,211.802,20036.161
93,94,1.6459694302471606,0.5740121959360983,215.951,20422.548
94,95,1.6462464020965255,0.5742277271604106,207.799,20007.48
95,96,1.646365394162581,0.5743638664728018,227.415,19774.832
96,97,1.647074296679584,0.574875262510978,206.148,20056.041
97,98,1.6473504144652944,0.5750919377353199,207.75,20083.742
98,99,1.6476280582141314,0.5753096741845921,208.966,19888.606
99,100,1.647903749902225,0.5755269192520059,208.721,19886.327
100,101,1.6481792287743087,0.5757444487039838,215.258,20106.947
101,102,1.6484527558956827,0.5759614860592108,215.589,20036.876
102,103,1.6482965545285087,0.5758828446791754,213.506,20115.722
103,104,1.6485715832839478,0.5761009791865244,214.299,20013.702
104,105,1.6490043900424896,0.5763987397992506,214.877,20320.23
105,106,1.6488463996795728,0.5763193970286763,208.321,20176.186
106,107,1.649121003869646,0.5765380978504415,205.397,20118.503
107,108,1.649121003869646,0.5765380978504415,219.713,20185.543
108,109,1.6493953960082104,0.5767570812972663,211.635,20623.639
109,110,1.64939713509479,0.5767578574261527,206.407,20246.846
110,111,1.649669576249103,0.5769763470152379,214.036,20261.818
111,112,1.649669576249103,0.5769763470152379,214.766,20305.756
112,113,1.649943544745943,0.5771958946510772,206.006,19981.519
113,114,1.649943544745943,0.5771958946510772,215.732,19970.454
114,115,1.6499452838325226,0.5771966707799636,210.093,20071.073
115,116,1.6502190407387145,0.5774164999810251,212.458,20248.553
116,117,1.6502173016521349,0.5774157238521387,236.239,20147.761
117,118,1.6502173016521349,0.5774157238521387,210.246,20376.211
118,119,1.6504925862074566,0.5776366103953,208.288,19992.434
119,120,1.6504925862074566,0.5776366103953,205.6,19793.138
120,121,1.6504925862074566,0.5776366103953,204.084,20310.351
121,122,1.6507641813051475,0.5778562255425211,204.504,20067.316
122,123,1.6507641813051475,0.5778562255425211,222.49,19728.884
123,124,1.650765920391727,0.5778570016714075,208.639,20354.662
124,125,1.650765920391727,0.5778570016714075,235.469,20231.977
125,126,1.650765920391727,0.5778570016714075,221.313,20078.047
126,127,1.650765920391727,0.5778570016714075,212.844,20302.297
127,128,1.650765920391727,0.5778570016714075,224.176,20363.867
128,129,1.6506077300884616,0.5777779586243957,207.02,20073.759
129,130,1.651039043444296,0.5780776734585995,214.574,20388.82
130,131,1.651039043444296,0.5780776734585995,211.004,20246.207
131,132,1.651039043444296,0.5780776734585995,211.774,20404.872
132,133,1.651039043444296,0.5780776734585995,217.329,20231.778
133,134,1.651039043444296,0.5780776734585995,207.57,19936.524
134,135,1.651039043444296,0.5780776734585995,206.337,19727.655
135,136,1.6508808281129017,0.5779986679659894,209.172,19923.511
136,137,1.6508808281129017,0.5779986679659894,212.769,20003.764
137,138,1.6508808281129017,0.5779986679659894,213.19,20077.568
138,139,1.651311955517726,0.5782986254067598,206.71,20483.898
139,140,1.651311955517726,0.5782986254067598,209.011,19915.976
140,141,1.651311955517726,0.5782986254067598,202.915,20887.219
141,142,1.651311955517726,0.5782986254067598,234.726,20640.373
142,143,1.651311955517726,0.5782986254067598,210.178,20306.669
143,144,1.651311955517726,0.5782986254067598,210.041,20208.504
144,145,1.651311955517726,0.5782986254067598,212.919,19866.825
145,146,1.651311955517726,0.5782986254067598,208.197,19769.04
146,147,1.651311955517726,0.5782986254067598,203.165,20292.064
147,148,1.651311955517726,0.5782986254067598,215.761,20051.461
148,149,1.651311955517726,0.5782986254067598,210.225,20073.542
149,150,1.651311955517726,0.5782986254067598,213.137,19830.476
150,151,1.651311955517726,0.5782986254067598,215.66,19842.84
151,152,1.651311955517726,0.5782986254067598,216.777,19828.306
152,153,1.651311955517726,0.5782986254067598,207.415,20185.584
153,154,1.651311955517726,0.5782986254067598,212.042,19911.849
154,155,1.651311955517726,0.5782986254067598,210.387,19639.63
155,156,1.651311955517726,0.5782986254067598,202.21,20258.933
