,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,37.966504144734074,286.4728124241171,2589.799,17649.154
1,2,74.39174974724942,702.6503464305043,6293.372,191383.801
2,3,60.0541898670988,640.9095864682371,6588.509,148559.594
3,4,35.44490296894588,214.3345678406459,6838.681,137680.195
4,5,32.32163721758286,254.20144087275756,6915.304,197625.136
5,6,39.86247394931908,334.8438096483784,7003.166,28444.465
6,7,29.036232344276257,187.51935984228516,7005.531,27727.703
7,8,14.745727007816615,85.23505645406435,6938.791,20200.832
8,9,29.78745783510363,190.4854256787378,6954.59,30379.728
9,10,2.647783287263331,2.305837615505855,7012.565,27797.489
10,11,26.468741061145074,156.31334032268813,7226.337,26579.425
11,12,11.427306327715828,42.4017845885537,7180.666,28768.861
12,13,13.846747877784152,45.99977606995235,7508.732,28457.837
13,14,1.2776363859052609,0.4251025621245157,7246.491,22933.047
14,15,33.81777174194869,229.32511218121778,7267.104,26272.968
15,16,0.8955956100771542,0.32717889679030027,7244.689,25616.396
16,17,21.14289181738871,133.8814267353639,7177.092,21797.39
17,18,1.439189716871974,0.5619049305871571,7044.278,23115.41
18,19,8.901350216719575,47.11531164046104,7221.696,20564.806
19,20,8.489587640808633,23.231176128540763,7162.967,27226.255
20,21,40.6968924319234,318.84838660449566,7272.797,132054.676
21,22,3.8925320025758263,11.045558111906349,7313.407,25854.474
22,23,4.343895364594059,7.040503169562065,7393.35,26699.983
23,24,2.894324127085838,4.449078872037971,7207.004,26405.884
24,25,9.09410520960139,26.92988122321679,7194.26,23790.565
25,26,11.768412468129256,52.09049996764317,7082.511,27031.531
26,27,8.24924124711563,23.451983461883994,7052.368,23120.152
27,28,78.24169302933711,894.5905171419097,7147.444,448050.948
28,29,4.427942608357478,10.671892140735151,7317.131,25589.208
29,30,39.36666070408357,270.5435454323161,7143.689,533770.389
30,31,3.9095855764753775,5.560864560549929,7439.629,25218.645
31,32,4.833049732354139,9.035021304918315,7324.322,201801.553
32,33,19.980308314558997,93.90474029438619,7400.179,16019834.863
33,34,17.5773134359539,60.187385235665936,7515.152,231087.853
34,35,3.424592450304102,4.345986789782456,7364.748,28222.66
35,36,7.000322956723704,17.530276800768142,7616.776,21911.441
36,37,18.63400176460982,141.54224180210292,7629.944,35298.665
37,38,7.328201140854582,27.635879636548793,7614.808,24959.726
38,39,9.488737228585439,34.91106291687059,7676.741,203315.844
39,40,3.4628464354741304,5.079720819397839,7611.238,19610.476
40,41,19.33178793270168,154.99166068712458,7663.89,156088.251
41,42,2.521027261113341,2.205927633656165,7645.441,461950.402
42,43,7.89345353813268,44.7900491360671,7522.503,22018.284
43,44,11.223532238998605,39.48816290686166,7425.458,25470.488
44,45,22.637577652389165,128.48440436251772,7314.909,132389.566
45,46,17.188774241766346,117.96348911278417,7392.278,32767.991
46,47,38.314630540006,237.8488041563793,7419.112,136176.281
47,48,4.916119158258853,11.708394629052657,7327.464,25918.956
48,49,20.544746234336905,90.14063463341634,7330.22,224934.465
49,50,13.057637646138595,55.89098241377435,7471.991,19980.957
50,51,22.15859641242521,105.70460166765999,7404.628,133292.168
51,52,5.918501379173795,16.741740003505374,7463.572,25719.727
52,53,6.062011041620895,15.813408404249772,7595.34,457270.792
53,54,15.023664955795356,113.4699524057736,7218.797,25005.915
54,55,4.8694415543228455,10.262044718256485,7400.829,453387.237
55,56,17.676602952715328,129.38578185259604,7488.501,34021.371
56,57,20.091225856572187,92.07037645185137,7646.032,19901.871
57,58,15.069420749016045,105.51920539984879,7456.681,29870.945
58,59,3.590760695652391,4.759834159520109,7361.835,455413.624
59,60,7.449083171710845,40.84006073436013,7593.04,24024.43
60,61,2.7212667524772725,3.5831548360242267,7504.914,461394.184
61,62,15.527229767055719,112.66697409270567,7397.148,30109.235
62,63,17.462859859698696,104.00639218524367,7521.405,22070.895
63,64,15.599442156921294,83.93601144787307,7383.696,601823.52
64,65,4.3138084407115445,9.199057943066014,7487.125,29001.459
65,66,3.3632868552655006,4.157025798769285,7547.096,28707.733
66,67,13.071923704859117,75.56908895349345,7691.343,21639.13
67,68,3.352726608765658,3.982533094390191,7387.431,458962.292
68,69,3.0252408154715678,3.3015931908463774,7450.704,38198.179
69,70,25.192530768062486,170.33603795809563,7629.019,24985.286
70,71,4.298346229178797,9.271745689083147,7596.192,26272.262
71,72,5.187596025119028,10.646069117637238,7651.41,460037.158
72,73,15.121834106691677,100.96657902600467,7542.99,33094.635
73,74,2.561492807537112,3.769161404599485,7420.88,459216.097
74,75,8.985624999083235,43.83303689624588,7396.886,22859.19
75,76,18.413284720148013,94.55065288634191,7269.987,24427.774
76,77,4.162804365930002,7.9715021335091265,7388.304,26338.501
77,78,3.7181470019263383,5.607640189620343,7491.491,459984.8
78,79,13.483502436021551,81.18093784412284,7678.686,30497.758
79,80,11.157084348607723,30.176880546997232,7540.925,19482.344
80,81,11.588058291016196,61.389739268867366,7498.981,30840.596
81,82,2.789817252833447,3.122111045802178,7421.779,460771.7
82,83,2.979607246522546,4.326053450675511,7578.592,26590.055
